trial,features,causal learner,mean sq error,r2 Y~Φ(X)
6,no fitness,S-L. w/ Ridge,0.0643280682620965,0.8556323831428344
6,no fitness,S-L. w/ LGBM,0.1593673200869125,0.8556323831428344
6,no fitness,T-L. w/ Ridge,0.2092565403101979,0.8556323831428344
6,no fitness,T-L. w/ LGBM,0.3819177621119721,0.8556323831428344
6,no fitness,X-L. w/ Ridge,0.1728336881788788,0.8556323831428344
6,no fitness,X-L. w/ LGBM,0.293880602578738,0.8556323831428344
6,no fitness,Causal Forest,0.1580725277968278,0.8556323831428344
6,relu,S-L. w/ Ridge,0.1149677458751963,0.6631503075450893
6,relu,S-L. w/ LGBM,0.2743759064432772,0.6631503075450893
6,relu,T-L. w/ Ridge,0.2789982083999459,0.6631503075450893
6,relu,T-L. w/ LGBM,0.5034822310740726,0.6631503075450893
6,relu,X-L. w/ Ridge,0.2489806094584915,0.6631503075450893
6,relu,X-L. w/ LGBM,0.3615476251700134,0.6631503075450893
6,relu,Causal Forest,0.1961101920279975,0.6631503075450893
6,elu,S-L. w/ Ridge,0.0978658753427287,0.9284740029999404
6,elu,S-L. w/ LGBM,0.1163494622841574,0.9284740029999404
6,elu,T-L. w/ Ridge,0.2574656360724719,0.9284740029999404
6,elu,T-L. w/ LGBM,0.4562090761771963,0.9284740029999404
6,elu,X-L. w/ Ridge,0.2354026868395139,0.9284740029999404
6,elu,X-L. w/ LGBM,0.2530472841241636,0.9284740029999404
6,elu,Causal Forest,0.18275436881729,0.9284740029999404
7,initial,S-L. w/ Ridge,0.1364919316323564,0.961957538007436
7,initial,S-L. w/ LGBM,0.1044587026337488,0.961957538007436
7,initial,T-L. w/ Ridge,0.8914146704900661,0.961957538007436
7,initial,T-L. w/ LGBM,0.6898013377098876,0.961957538007436
7,initial,X-L. w/ Ridge,0.7545117224092649,0.961957538007436
7,initial,X-L. w/ LGBM,0.4882175669682986,0.961957538007436
7,initial,Causal Forest,0.2594253827089842,0.961957538007436
7,trans. fit.-0,S-L. w/ Ridge,0.0978258154319045,0.9284694293233988
7,trans. fit.-0,S-L. w/ LGBM,0.0764722556317015,0.9284694293233988
7,trans. fit.-0,T-L. w/ Ridge,0.3166011932171699,0.9284694293233988
7,trans. fit.-0,T-L. w/ LGBM,0.4788326520335944,0.9284694293233988
7,trans. fit.-0,X-L. w/ Ridge,0.2931865826073639,0.9284694293233988
7,trans. fit.-0,X-L. w/ LGBM,0.2503378156421805,0.9284694293233988
7,trans. fit.-0,Causal Forest,0.16238404280202,0.9284694293233988
7,trans. fit.-1,S-L. w/ Ridge,0.1162822217975704,0.9150804020337342
7,trans. fit.-1,S-L. w/ LGBM,0.2474360224408648,0.9150804020337342
7,trans. fit.-1,T-L. w/ Ridge,0.3931602352415074,0.9150804020337342
7,trans. fit.-1,T-L. w/ LGBM,0.654747842256858,0.9150804020337342
7,trans. fit.-1,X-L. w/ Ridge,0.3513602119846339,0.9150804020337342
7,trans. fit.-1,X-L. w/ LGBM,0.4584295515668933,0.9150804020337342
7,trans. fit.-1,Causal Forest,0.1866817359338855,0.9150804020337342
7,trans. fit.-10,S-L. w/ Ridge,0.0787228816937742,0.8864358238417814
7,trans. fit.-10,S-L. w/ LGBM,0.1303969587547625,0.8864358238417814
7,trans. fit.-10,T-L. w/ Ridge,0.1795966356292577,0.8864358238417814
7,trans. fit.-10,T-L. w/ LGBM,0.4702129685294042,0.8864358238417814
7,trans. fit.-10,X-L. w/ Ridge,0.1687408613685078,0.8864358238417814
7,trans. fit.-10,X-L. w/ LGBM,0.3119618932463042,0.8864358238417814
7,trans. fit.-10,Causal Forest,0.127786657379704,0.8864358238417814
7,trans. fit.-100,S-L. w/ Ridge,0.1025069912773227,0.9176574398867388
7,trans. fit.-100,S-L. w/ LGBM,0.1284747356513573,0.9176574398867388
7,trans. fit.-100,T-L. w/ Ridge,0.440110239942614,0.9176574398867388
7,trans. fit.-100,T-L. w/ LGBM,0.3202786685050078,0.9176574398867388
7,trans. fit.-100,X-L. w/ Ridge,0.386253888232461,0.9176574398867388
7,trans. fit.-100,X-L. w/ LGBM,0.2637487052787445,0.9176574398867388
7,trans. fit.-100,Causal Forest,0.1401481578709112,0.9176574398867388
7,no fitness,S-L. w/ Ridge,0.123965616735534,0.8929387382115896
7,no fitness,S-L. w/ LGBM,0.1121858118032886,0.8929387382115896
7,no fitness,T-L. w/ Ridge,0.3125503158577304,0.8929387382115896
7,no fitness,T-L. w/ LGBM,0.5520786858066552,0.8929387382115896
7,no fitness,X-L. w/ Ridge,0.2555605333750396,0.8929387382115896
7,no fitness,X-L. w/ LGBM,0.3218832772177382,0.8929387382115896
7,no fitness,Causal Forest,0.1245400102273195,0.8929387382115896
7,relu,S-L. w/ Ridge,0.0917012722461399,0.7402473031875614
7,relu,S-L. w/ LGBM,0.1178775200660781,0.7402473031875614
7,relu,T-L. w/ Ridge,0.1775209312369164,0.7402473031875614
7,relu,T-L. w/ LGBM,0.46890876869689,0.7402473031875614
7,relu,X-L. w/ Ridge,0.1556611995009229,0.7402473031875614
7,relu,X-L. w/ LGBM,0.2818417221186188,0.7402473031875614
7,relu,Causal Forest,0.1873094540769227,0.7402473031875614
7,elu,S-L. w/ Ridge,0.0816778662601769,0.8574810484011463
7,elu,S-L. w/ LGBM,0.0616806607935889,0.8574810484011463
7,elu,T-L. w/ Ridge,0.1866256145504373,0.8574810484011463
7,elu,T-L. w/ LGBM,0.3902021015540697,0.8574810484011463
7,elu,X-L. w/ Ridge,0.1752727010014333,0.8574810484011463
7,elu,X-L. w/ LGBM,0.1657201564689712,0.8574810484011463
7,elu,Causal Forest,0.1074341642473339,0.8574810484011463
8,initial,S-L. w/ Ridge,0.0395991443194576,0.9587177359461476
8,initial,S-L. w/ LGBM,0.0555103570653342,0.9587177359461476
8,initial,T-L. w/ Ridge,0.5592317467534654,0.9587177359461476
8,initial,T-L. w/ LGBM,0.722573229655724,0.9587177359461476
8,initial,X-L. w/ Ridge,0.4563672096674599,0.9587177359461476
8,initial,X-L. w/ LGBM,0.3601499975291189,0.9587177359461476
8,initial,Causal Forest,0.1315478369297645,0.9587177359461476
8,trans. fit.-0,S-L. w/ Ridge,0.0368739239157726,0.9585799382456782
8,trans. fit.-0,S-L. w/ LGBM,0.0891253122853819,0.9585799382456782
8,trans. fit.-0,T-L. w/ Ridge,0.8164105334786321,0.9585799382456782
8,trans. fit.-0,T-L. w/ LGBM,0.4408088022086415,0.9585799382456782
8,trans. fit.-0,X-L. w/ Ridge,0.5809829645200388,0.9585799382456782
8,trans. fit.-0,X-L. w/ LGBM,0.2649919653684296,0.9585799382456782
8,trans. fit.-0,Causal Forest,0.1657752293921014,0.9585799382456782
8,trans. fit.-1,S-L. w/ Ridge,0.0395670199111031,0.9334771168632336
8,trans. fit.-1,S-L. w/ LGBM,0.0645488479013888,0.9334771168632336
8,trans. fit.-1,T-L. w/ Ridge,0.1841317059744097,0.9334771168632336
8,trans. fit.-1,T-L. w/ LGBM,0.2760685008613259,0.9334771168632336
8,trans. fit.-1,X-L. w/ Ridge,0.1471203635396174,0.9334771168632336
8,trans. fit.-1,X-L. w/ LGBM,0.2690165646821824,0.9334771168632336
8,trans. fit.-1,Causal Forest,0.0989257275676714,0.9334771168632336
8,trans. fit.-10,S-L. w/ Ridge,0.0366423159660113,0.9483257814037128
8,trans. fit.-10,S-L. w/ LGBM,0.076462139322296,0.9483257814037128
8,trans. fit.-10,T-L. w/ Ridge,0.372518050312873,0.9483257814037128
8,trans. fit.-10,T-L. w/ LGBM,0.3194011737947725,0.9483257814037128
8,trans. fit.-10,X-L. w/ Ridge,0.3725566508059374,0.9483257814037128
8,trans. fit.-10,X-L. w/ LGBM,0.1990738858456956,0.9483257814037128
8,trans. fit.-10,Causal Forest,0.0895256210444879,0.9483257814037128
8,trans. fit.-100,S-L. w/ Ridge,0.03702365646933,0.9397421269598956
8,trans. fit.-100,S-L. w/ LGBM,0.0469209509855976,0.9397421269598956
8,trans. fit.-100,T-L. w/ Ridge,0.2408294312952071,0.9397421269598956
8,trans. fit.-100,T-L. w/ LGBM,0.4266424186289415,0.9397421269598956
8,trans. fit.-100,X-L. w/ Ridge,0.1698182813427692,0.9397421269598956
8,trans. fit.-100,X-L. w/ LGBM,0.1722114284367967,0.9397421269598956
8,trans. fit.-100,Causal Forest,0.1171235183389043,0.9397421269598956
8,no fitness,S-L. w/ Ridge,0.0406701723882081,0.9467867775048732
8,no fitness,S-L. w/ LGBM,0.0673493456283282,0.9467867775048732
8,no fitness,T-L. w/ Ridge,0.2097347630880644,0.9467867775048732
8,no fitness,T-L. w/ LGBM,0.1865088623460249,0.9467867775048732
8,no fitness,X-L. w/ Ridge,0.2457409531054908,0.9467867775048732
8,no fitness,X-L. w/ LGBM,0.126617430207683,0.9467867775048732
8,no fitness,Causal Forest,0.0565551872561264,0.9467867775048732
8,relu,S-L. w/ Ridge,0.0447790077074673,0.7748384150387166
8,relu,S-L. w/ LGBM,0.035426756593792,0.7748384150387166
8,relu,T-L. w/ Ridge,0.1592822381412171,0.7748384150387166
8,relu,T-L. w/ LGBM,0.1898002852020474,0.7748384150387166
8,relu,X-L. w/ Ridge,0.0617534096384101,0.7748384150387166
8,relu,X-L. w/ LGBM,0.1001760927610326,0.7748384150387166
8,relu,Causal Forest,0.1171910906075354,0.7748384150387166
8,elu,S-L. w/ Ridge,0.0368267253038971,0.9352144705117398
8,elu,S-L. w/ LGBM,0.0758239118517667,0.9352144705117398
8,elu,T-L. w/ Ridge,0.5801881028831654,0.9352144705117398
8,elu,T-L. w/ LGBM,0.2881072997313369,0.9352144705117398
8,elu,X-L. w/ Ridge,0.3897504710229554,0.9352144705117398
8,elu,X-L. w/ LGBM,0.1276524594835109,0.9352144705117398
8,elu,Causal Forest,0.0822862455865871,0.9352144705117398
9,initial,S-L. w/ Ridge,0.0302659633085252,0.9382712893742045
9,initial,S-L. w/ LGBM,0.0833122833253293,0.9382712893742045
9,initial,T-L. w/ Ridge,0.4867122440112584,0.9382712893742045
9,initial,T-L. w/ LGBM,0.5296286852857853,0.9382712893742045
9,initial,X-L. w/ Ridge,0.4293838137029558,0.9382712893742045
9,initial,X-L. w/ LGBM,0.2618635986142834,0.9382712893742045
9,initial,Causal Forest,0.0488549628159528,0.9382712893742045
9,trans. fit.-0,S-L. w/ Ridge,0.0247945789195209,0.919739915814368
9,trans. fit.-0,S-L. w/ LGBM,0.0564928567771896,0.919739915814368
9,trans. fit.-0,T-L. w/ Ridge,0.3705633065667459,0.919739915814368
9,trans. fit.-0,T-L. w/ LGBM,0.7003991970749487,0.919739915814368
9,trans. fit.-0,X-L. w/ Ridge,0.3211298581835557,0.919739915814368
9,trans. fit.-0,X-L. w/ LGBM,0.4869088448175138,0.919739915814368
9,trans. fit.-0,Causal Forest,0.0690608202969179,0.919739915814368
9,trans. fit.-1,S-L. w/ Ridge,0.0253804143788094,0.9253450102694312
9,trans. fit.-1,S-L. w/ LGBM,0.028850129432159,0.9253450102694312
9,trans. fit.-1,T-L. w/ Ridge,0.1350992807894301,0.9253450102694312
9,trans. fit.-1,T-L. w/ LGBM,0.2557700180971391,0.9253450102694312
9,trans. fit.-1,X-L. w/ Ridge,0.1006364438104707,0.9253450102694312
9,trans. fit.-1,X-L. w/ LGBM,0.1130027757024846,0.9253450102694312
9,trans. fit.-1,Causal Forest,0.0351889042742403,0.9253450102694312
9,trans. fit.-10,S-L. w/ Ridge,0.0260412855274309,0.8927633767119884
9,trans. fit.-10,S-L. w/ LGBM,0.0259555133819963,0.8927633767119884
9,trans. fit.-10,T-L. w/ Ridge,0.1162918797339284,0.8927633767119884
9,trans. fit.-10,T-L. w/ LGBM,0.2231805960206888,0.8927633767119884
9,trans. fit.-10,X-L. w/ Ridge,0.095140554574468,0.8927633767119884
9,trans. fit.-10,X-L. w/ LGBM,0.12006354207742,0.8927633767119884
9,trans. fit.-10,Causal Forest,0.0436340409685522,0.8927633767119884
9,trans. fit.-100,S-L. w/ Ridge,0.0275117607390177,0.8737212137014085
9,trans. fit.-100,S-L. w/ LGBM,0.0427109098380364,0.8737212137014085
9,trans. fit.-100,T-L. w/ Ridge,0.2922499319232397,0.8737212137014085
9,trans. fit.-100,T-L. w/ LGBM,0.3145906886733836,0.8737212137014085
9,trans. fit.-100,X-L. w/ Ridge,0.2437762983531879,0.8737212137014085
9,trans. fit.-100,X-L. w/ LGBM,0.1886331265230154,0.8737212137014085
9,trans. fit.-100,Causal Forest,0.0430017702883196,0.8737212137014085
9,no fitness,S-L. w/ Ridge,0.0247165646472438,0.9282155256372756
9,no fitness,S-L. w/ LGBM,0.087356301331008,0.9282155256372756
9,no fitness,T-L. w/ Ridge,0.2220022653184973,0.9282155256372756
9,no fitness,T-L. w/ LGBM,0.5384201624891346,0.9282155256372756
9,no fitness,X-L. w/ Ridge,0.1924400267916086,0.9282155256372756
9,no fitness,X-L. w/ LGBM,0.2323310726388699,0.9282155256372756
9,no fitness,Causal Forest,0.030419653528683,0.9282155256372756
9,relu,S-L. w/ Ridge,0.035731268598226,0.6513179181929925
9,relu,S-L. w/ LGBM,0.0690875104468184,0.6513179181929925
9,relu,T-L. w/ Ridge,0.1276247110866559,0.6513179181929925
9,relu,T-L. w/ LGBM,0.1704081793399439,0.6513179181929925
9,relu,X-L. w/ Ridge,0.1153143755057725,0.6513179181929925
9,relu,X-L. w/ LGBM,0.1203099339713008,0.6513179181929925
9,relu,Causal Forest,0.0537845142013809,0.6513179181929925
9,elu,S-L. w/ Ridge,0.0300460084605545,0.8792193400646964
9,elu,S-L. w/ LGBM,0.0713841917672965,0.8792193400646964
9,elu,T-L. w/ Ridge,0.106158822764289,0.8792193400646964
9,elu,T-L. w/ LGBM,0.5103206427694169,0.8792193400646964
9,elu,X-L. w/ Ridge,0.0783324662063272,0.8792193400646964
9,elu,X-L. w/ LGBM,0.3216018082282867,0.8792193400646964
9,elu,Causal Forest,0.0409907233214015,0.8792193400646964
10,initial,S-L. w/ Ridge,0.0457575071796678,0.905303333641104
10,initial,S-L. w/ LGBM,0.1305166045608768,0.905303333641104
10,initial,T-L. w/ Ridge,0.8926082508876063,0.905303333641104
10,initial,T-L. w/ LGBM,0.9792713335761908,0.905303333641104
10,initial,X-L. w/ Ridge,0.70583167096374,0.905303333641104
10,initial,X-L. w/ LGBM,0.4941017958757828,0.905303333641104
10,initial,Causal Forest,0.1557826233500953,0.905303333641104
10,trans. fit.-0,S-L. w/ Ridge,0.05144907694925,0.8408198038723749
10,trans. fit.-0,S-L. w/ LGBM,0.2014798147417275,0.8408198038723749
10,trans. fit.-0,T-L. w/ Ridge,0.1456391698389804,0.8408198038723749
10,trans. fit.-0,T-L. w/ LGBM,0.6826989855208138,0.8408198038723749
10,trans. fit.-0,X-L. w/ Ridge,0.119964424606262,0.8408198038723749
10,trans. fit.-0,X-L. w/ LGBM,0.302329953154799,0.8408198038723749
10,trans. fit.-0,Causal Forest,0.0489376827050299,0.8408198038723749
10,trans. fit.-1,S-L. w/ Ridge,0.0540366104945803,0.7761087827410627
10,trans. fit.-1,S-L. w/ LGBM,0.1728382538117475,0.7761087827410627
10,trans. fit.-1,T-L. w/ Ridge,0.2373325395956236,0.7761087827410627
10,trans. fit.-1,T-L. w/ LGBM,0.4836721051233555,0.7761087827410627
10,trans. fit.-1,X-L. w/ Ridge,0.1919135332400542,0.7761087827410627
10,trans. fit.-1,X-L. w/ LGBM,0.229099097881629,0.7761087827410627
10,trans. fit.-1,Causal Forest,0.0463690323393192,0.7761087827410627
10,trans. fit.-10,S-L. w/ Ridge,0.0455657630480138,0.8035824447720454
10,trans. fit.-10,S-L. w/ LGBM,0.1212606588444949,0.8035824447720454
10,trans. fit.-10,T-L. w/ Ridge,0.2117997819850066,0.8035824447720454
10,trans. fit.-10,T-L. w/ LGBM,0.4703705348254818,0.8035824447720454
10,trans. fit.-10,X-L. w/ Ridge,0.1844278674636938,0.8035824447720454
10,trans. fit.-10,X-L. w/ LGBM,0.2245617382369863,0.8035824447720454
10,trans. fit.-10,Causal Forest,0.0609154350342517,0.8035824447720454
10,trans. fit.-100,S-L. w/ Ridge,0.0456669381534889,0.8826690020523807
10,trans. fit.-100,S-L. w/ LGBM,0.0653534670425516,0.8826690020523807
10,trans. fit.-100,T-L. w/ Ridge,0.1901050469013245,0.8826690020523807
10,trans. fit.-100,T-L. w/ LGBM,0.4183110786591315,0.8826690020523807
10,trans. fit.-100,X-L. w/ Ridge,0.1540231128041227,0.8826690020523807
10,trans. fit.-100,X-L. w/ LGBM,0.2543991503759561,0.8826690020523807
10,trans. fit.-100,Causal Forest,0.0552132897216247,0.8826690020523807
10,no fitness,S-L. w/ Ridge,0.0453822479722454,0.8741311572293926
10,no fitness,S-L. w/ LGBM,0.057848464607637,0.8741311572293926
10,no fitness,T-L. w/ Ridge,0.3196808439562365,0.8741311572293926
10,no fitness,T-L. w/ LGBM,0.422026379356326,0.8741311572293926
10,no fitness,X-L. w/ Ridge,0.2572288436208486,0.8741311572293926
10,no fitness,X-L. w/ LGBM,0.2826655743450157,0.8741311572293926
10,no fitness,Causal Forest,0.1003795304001992,0.8741311572293926
10,relu,S-L. w/ Ridge,0.0477840038378953,0.670386900190238
10,relu,S-L. w/ LGBM,0.1162135064527199,0.670386900190238
10,relu,T-L. w/ Ridge,0.2313751617034941,0.670386900190238
10,relu,T-L. w/ LGBM,0.3767830605961869,0.670386900190238
10,relu,X-L. w/ Ridge,0.2062397377613228,0.670386900190238
10,relu,X-L. w/ LGBM,0.1801666623204349,0.670386900190238
10,relu,Causal Forest,0.0948666139107865,0.670386900190238
10,elu,S-L. w/ Ridge,0.0512406044695385,0.8914770655481425
10,elu,S-L. w/ LGBM,0.1298265232336294,0.8914770655481425
10,elu,T-L. w/ Ridge,0.1050006521872344,0.8914770655481425
10,elu,T-L. w/ LGBM,0.4276148284927386,0.8914770655481425
10,elu,X-L. w/ Ridge,0.0974507048047267,0.8914770655481425
10,elu,X-L. w/ LGBM,0.1761848716198488,0.8914770655481425
10,elu,Causal Forest,0.0512450810255772,0.8914770655481425
11,initial,S-L. w/ Ridge,0.0358024019582973,0.9860345590160148
11,initial,S-L. w/ LGBM,0.0540589268877916,0.9860345590160148
11,initial,T-L. w/ Ridge,0.8281139987194119,0.9860345590160148
11,initial,T-L. w/ LGBM,0.8268600442396733,0.9860345590160148
11,initial,X-L. w/ Ridge,0.7010677585734538,0.9860345590160148
11,initial,X-L. w/ LGBM,0.3993235404893607,0.9860345590160148
11,initial,Causal Forest,0.162280750621057,0.9860345590160148
11,trans. fit.-0,S-L. w/ Ridge,0.0665368203367052,0.9409098599197788
11,trans. fit.-0,S-L. w/ LGBM,0.0687749278970778,0.9409098599197788
11,trans. fit.-0,T-L. w/ Ridge,0.5579212405631474,0.9409098599197788
11,trans. fit.-0,T-L. w/ LGBM,0.4438955035195153,0.9409098599197788
11,trans. fit.-0,X-L. w/ Ridge,0.4737876614766163,0.9409098599197788
11,trans. fit.-0,X-L. w/ LGBM,0.2740848167695769,0.9409098599197788
11,trans. fit.-0,Causal Forest,0.1510361330424696,0.9409098599197788
11,trans. fit.-1,S-L. w/ Ridge,0.0407592003819636,0.9654594062754152
11,trans. fit.-1,S-L. w/ LGBM,0.109094019709589,0.9654594062754152
11,trans. fit.-1,T-L. w/ Ridge,0.9058517056572,0.9654594062754152
11,trans. fit.-1,T-L. w/ LGBM,0.5840771328029775,0.9654594062754152
11,trans. fit.-1,X-L. w/ Ridge,0.7876884914142288,0.9654594062754152
11,trans. fit.-1,X-L. w/ LGBM,0.4081470634294565,0.9654594062754152
11,trans. fit.-1,Causal Forest,0.1072788273751267,0.9654594062754152
11,trans. fit.-10,S-L. w/ Ridge,0.0337244295367374,0.958951857840586
11,trans. fit.-10,S-L. w/ LGBM,0.050984143002933,0.958951857840586
11,trans. fit.-10,T-L. w/ Ridge,0.3950163852678774,0.958951857840586
11,trans. fit.-10,T-L. w/ LGBM,0.7226112702121392,0.958951857840586
11,trans. fit.-10,X-L. w/ Ridge,0.3169167422466268,0.958951857840586
11,trans. fit.-10,X-L. w/ LGBM,0.4009076237000359,0.958951857840586
11,trans. fit.-10,Causal Forest,0.1147206173282976,0.958951857840586
11,trans. fit.-100,S-L. w/ Ridge,0.0358151295898083,0.9730800721433472
11,trans. fit.-100,S-L. w/ LGBM,0.1046371344386112,0.9730800721433472
11,trans. fit.-100,T-L. w/ Ridge,0.2571418688000973,0.9730800721433472
11,trans. fit.-100,T-L. w/ LGBM,0.4614404747613663,0.9730800721433472
11,trans. fit.-100,X-L. w/ Ridge,0.2109036661002291,0.9730800721433472
11,trans. fit.-100,X-L. w/ LGBM,0.2445564316230381,0.9730800721433472
11,trans. fit.-100,Causal Forest,0.1420854168261939,0.9730800721433472
11,no fitness,S-L. w/ Ridge,0.0536490035836281,0.9640185811037012
11,no fitness,S-L. w/ LGBM,0.0854391692917584,0.9640185811037012
11,no fitness,T-L. w/ Ridge,0.5006060692454681,0.9640185811037012
11,no fitness,T-L. w/ LGBM,0.544667116549598,0.9640185811037012
11,no fitness,X-L. w/ Ridge,0.459828751628905,0.9640185811037012
11,no fitness,X-L. w/ LGBM,0.3949570430002141,0.9640185811037012
11,no fitness,Causal Forest,0.147692425624528,0.9640185811037012
11,relu,S-L. w/ Ridge,0.0430718433296722,0.6804506847509862
11,relu,S-L. w/ LGBM,0.104257047887594,0.6804506847509862
11,relu,T-L. w/ Ridge,0.204541364013545,0.6804506847509862
11,relu,T-L. w/ LGBM,0.3234317293413816,0.6804506847509862
11,relu,X-L. w/ Ridge,0.1761133272467922,0.6804506847509862
11,relu,X-L. w/ LGBM,0.2167077554560355,0.6804506847509862
11,relu,Causal Forest,0.1073667023763398,0.6804506847509862
11,elu,S-L. w/ Ridge,0.0312823021031501,0.9440087708040044
11,elu,S-L. w/ LGBM,0.0355673279035453,0.9440087708040044
11,elu,T-L. w/ Ridge,0.3133886918622342,0.9440087708040044
11,elu,T-L. w/ LGBM,0.250411139659585,0.9440087708040044
11,elu,X-L. w/ Ridge,0.2475847637704336,0.9440087708040044
11,elu,X-L. w/ LGBM,0.1317550749109429,0.9440087708040044
11,elu,Causal Forest,0.0716922284276518,0.9440087708040044
12,initial,S-L. w/ Ridge,0.1833314746399633,0.8562249205042339
12,initial,S-L. w/ LGBM,0.1392936240296822,0.8562249205042339
12,initial,T-L. w/ Ridge,0.5619630293523875,0.8562249205042339
12,initial,T-L. w/ LGBM,0.539884307123713,0.8562249205042339
12,initial,X-L. w/ Ridge,0.487981446881746,0.8562249205042339
12,initial,X-L. w/ LGBM,0.296739203213589,0.8562249205042339
12,initial,Causal Forest,0.3036530812092397,0.8562249205042339
12,trans. fit.-0,S-L. w/ Ridge,0.0957876369983801,0.8934760574154098
12,trans. fit.-0,S-L. w/ LGBM,0.0739020146005771,0.8934760574154098
12,trans. fit.-0,T-L. w/ Ridge,0.1933401381800574,0.8934760574154098
12,trans. fit.-0,T-L. w/ LGBM,0.4535365653148595,0.8934760574154098
12,trans. fit.-0,X-L. w/ Ridge,0.177734750241561,0.8934760574154098
12,trans. fit.-0,X-L. w/ LGBM,0.244198440646812,0.8934760574154098
12,trans. fit.-0,Causal Forest,0.197270490288402,0.8934760574154098
12,trans. fit.-1,S-L. w/ Ridge,0.1005978971541324,0.8554121977938896
12,trans. fit.-1,S-L. w/ LGBM,0.1196899840548846,0.8554121977938896
12,trans. fit.-1,T-L. w/ Ridge,0.2499304350143424,0.8554121977938896
12,trans. fit.-1,T-L. w/ LGBM,0.6194939114295016,0.8554121977938896
12,trans. fit.-1,X-L. w/ Ridge,0.2140521968175612,0.8554121977938896
12,trans. fit.-1,X-L. w/ LGBM,0.3823954766830685,0.8554121977938896
12,trans. fit.-1,Causal Forest,0.1859504817000133,0.8554121977938896
12,trans. fit.-10,S-L. w/ Ridge,0.1309715409005636,0.8671869044516425
12,trans. fit.-10,S-L. w/ LGBM,0.1889400554894226,0.8671869044516425
12,trans. fit.-10,T-L. w/ Ridge,0.3357313126743774,0.8671869044516425
12,trans. fit.-10,T-L. w/ LGBM,0.3126257887700566,0.8671869044516425
12,trans. fit.-10,X-L. w/ Ridge,0.2801000767950106,0.8671869044516425
